Batch,20230210 clumped Oman Thule ABJ KDB,Collected on,2023/02/11 12:46:35,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/02/11 13:45:32,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19309 TH_KB2_A.txt,TH_KB2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 14:25:09,465,37,1.5207e-07,3.270416E-10,CF,23.254,4.870e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7384e-08,1.0606e-07,6.3240e-08,6.3807e-08,6.3767e-08,6.3616e-08,0.96,2023/02/13 14:24:23,0.24,5958,8448,4.8698e-02,46.053,20,8,20,20,0.000,-2.6420e-13,-1.2525e-13,-1.3442e-13,-7.3571e-14,2.8771e-14,4.1950e-12,23.00,23.00,70.40,-1.93e02,-1.60e02,70.40,0.00,70.40,70.40,2023/02/13 13:27:40,2023/02/13 14:06:17,77,3.96214e-08,0.000,0,63,3.85288e-08,1.37111e-09,0,60,1.20378e-02,1.47165e-07,0,60,4.2706e-03,5.9413e-08,0,60,4.9924e-05,8.7396e-10,0,60,4.7713e-06,3.3194e-10,0,60,5.3432e-08,5.8316e-10,0,60,1.1981e-02,1.3603e-07,0,63,4.2119e-03,5.0461e-08,0,63,4.9031e-05,9.8617e-10,0,63,4.6423e-06,2.8784e-10,0,63,5.1350e-08,5.4704e-10,0,63,4.7015,0.0012,0,60,13.9253,0.0028,0,60,18.2005,0.0127,0,60,27.7770,0.0675,0,60,41.7079,5.2035,0,60,1.6326,0.0012,0,60,7.9477,0.0028,0,60,-0.4070,0.0118,0,60,-0.2603,0.0666,0,60,8.7075,5.0395,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19310 KDW_66_5_A.txt,KDW_66_5_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 15:46:42,490,38,1.7230e-07,3.516226E-10,CF,26.123,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6664e-08,1.0618e-07,7.2328e-08,7.2946e-08,7.2902e-08,7.2727e-08,0.96,2023/02/13 15:45:57,0.24,5394,8447,4.9805e-02,46.053,20,8,20,20,0.000,-2.6339e-13,-1.2497e-13,-1.3403e-13,-7.2545e-14,3.0220e-14,4.1691e-12,24.00,24.00,70.40,-1.93e02,-1.61e02,70.40,0.00,70.40,70.40,2023/02/13 14:49:13,2023/02/13 15:28:01,78,4.45447e-08,0.000,0,63,4.33626e-08,1.59422e-09,0,60,1.20361e-02,1.18786e-07,0,60,4.2560e-03,5.2946e-08,0,60,4.9744e-05,1.4393e-09,0,60,4.7406e-06,3.3367e-10,0,60,5.4960e-08,4.4227e-10,0,60,1.1982e-02,1.0748e-07,0,63,4.2119e-03,5.1464e-08,0,63,4.9026e-05,1.5036e-09,0,63,4.6436e-06,3.6671e-10,0,63,5.3286e-08,4.0061e-10,0,63,4.5434,0.0011,0,60,10.4655,0.0027,0,60,14.6426,0.0109,0,60,20.8734,0.0623,0,60,31.2677,4.6677,0,60,1.5836,0.0011,0,60,4.5050,0.0027,0,60,-0.3813,0.0099,0,60,-0.1638,0.0615,0,60,5.5028,4.5499,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19311 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 17:09:40,400,39,1.2578e-07,3.144499E-10,CF,19.195,4.981e-02,1,4.8698e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5835e-08,1.0590e-07,5.1368e-08,5.1337e-08,5.1300e-08,5.1199e-08,0.96,2023/02/13 17:08:54,0.20,6664,8446,4.9805e-02,46.053,20,8,20,20,0.000,-2.6384e-13,-1.2512e-13,-1.3423e-13,-7.4390e-14,2.7233e-14,4.0537e-12,22.00,22.00,70.96,-1.93e02,-1.60e02,70.96,0.00,70.96,70.96,2023/02/13 16:10:59,2023/02/13 16:49:42,77,3.26682e-08,0.000,0,63,3.17511e-08,1.07193e-09,0,60,1.20369e-02,1.89524e-07,0,60,4.2586e-03,8.6639e-08,0,60,4.9779e-05,7.9442e-10,0,60,4.7503e-06,4.6005e-10,0,60,6.2241e-08,1.0041e-09,0,60,1.1981e-02,1.7879e-07,0,63,4.2117e-03,7.6463e-08,0,63,4.9034e-05,5.5563e-10,0,63,4.6480e-06,4.4326e-10,0,63,6.0336e-08,9.1265e-10,0,63,4.6967,0.0011,0,60,11.1474,0.0023,0,60,15.1882,0.0135,0,60,22.0132,0.0682,0,60,28.3087,4.9784,0,60,1.7232,0.0011,0,60,5.1832,0.0023,0,60,-0.6647,0.0125,0,60,-0.3969,0.0666,0,60,1.1265,4.8479,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19312 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 18:32:05,510,40,1.7604e-07,3.451741E-10,CF,27.344,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5253e-08,1.0637e-07,7.4042e-08,7.4503e-08,7.4436e-08,7.4277e-08,0.96,2023/02/13 18:31:20,0.21,5193,8444,4.9805e-02,46.053,20,8,20,20,0.000,-2.6309e-13,-1.2503e-13,-1.3384e-13,-7.2557e-14,2.9594e-14,4.2227e-12,24.00,24.00,70.72,-1.93e02,-1.60e02,70.72,0.25,70.46,70.96,2023/02/13 17:33:05,2023/02/13 18:12:39,80,4.53967e-08,0.000,0,63,4.41809e-08,1.63257e-09,0,60,1.18960e-02,1.09112e-07,0,60,4.1891e-03,5.3853e-08,0,60,4.8365e-05,1.3262e-09,0,60,4.5904e-06,4.9483e-10,0,60,3.4500e-08,1.5735e-09,0,60,1.1982e-02,1.0480e-07,0,63,4.2118e-03,5.5777e-08,0,63,4.9019e-05,1.4670e-09,0,63,4.6420e-06,3.7808e-10,0,63,3.5636e-08,1.4687e-09,0,63,-7.1555,0.0011,0,60,-5.3944,0.0016,0,60,-13.3319,0.0130,0,60,-11.1283,0.0779,0,60,-52.6918,12.1393,0,60,-10.3179,0.0011,0,60,-11.2526,0.0016,0,60,-0.6973,0.0123,0,60,-0.3727,0.0781,0,60,-35.2200,12.3621,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19313 KDW_63_A.txt,KDW_63_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 20:02:04,491,41,1.1723e-07,2.387596E-10,CF,18.280,4.762e-02,1,4.6556e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1193e-08,1.0654e-07,4.7576e-08,4.7658e-08,4.7638e-08,4.7542e-08,0.96,2023/02/13 20:01:19,0.20,7640,8446,4.7615e-02,46.053,20,8,20,20,0.000,-2.6460e-13,-1.2542e-13,-1.3450e-13,-7.5063e-14,2.6196e-14,4.0153e-12,22.00,22.00,70.46,-1.93e02,-1.63e02,70.46,0.00,70.46,70.46,2023/02/13 18:56:15,2023/02/13 19:35:05,77,3.05895e-08,0.000,0,63,2.97108e-08,9.85382e-10,0,60,1.20453e-02,1.93121e-07,0,60,4.2573e-03,9.1621e-08,0,60,4.9812e-05,9.1706e-10,0,60,4.7457e-06,3.6907e-10,0,60,5.6958e-08,1.1158e-09,0,60,1.1980e-02,1.7851e-07,0,63,4.2115e-03,7.9996e-08,0,63,4.9029e-05,7.8861e-10,0,63,4.6442e-06,3.3659e-10,0,63,5.4374e-08,9.1606e-10,0,63,5.4259,0.0012,0,60,10.8621,0.0025,0,60,15.9655,0.0141,0,60,21.8542,0.0915,0,60,45.4590,6.2166,0,60,2.5091,0.0012,0,60,4.8978,0.0025,0,60,-0.3694,0.0134,0,60,0.0117,0.0903,0,60,17.6036,6.0524,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19314 TH_KB1_A.txt,TH_KB1_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 21:24:30,494,42,1.3900e-07,2.813688E-10,CF,21.118,4.870e-02,1,4.7615e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0585e-08,1.0659e-07,5.7416e-08,5.7288e-08,5.7259e-08,5.7124e-08,0.96,2023/02/13 21:23:45,0.24,6723,8448,4.8698e-02,46.053,20,8,20,20,0.000,-2.6410e-13,-1.2531e-13,-1.3439e-13,-7.3981e-14,2.8163e-14,4.0716e-12,23.00,23.00,70.46,-1.93e02,-1.59e02,70.46,0.00,70.46,70.46,2023/02/13 20:25:22,2023/02/13 21:05:04,79,3.60058e-08,0.000,0,63,3.50210e-08,1.21458e-09,0,60,1.20439e-02,1.64386e-07,0,60,4.2759e-03,7.3124e-08,0,60,5.0009e-05,1.2520e-09,0,60,4.7800e-06,7.0999e-10,0,60,3.8212e-08,1.2685e-09,0,60,1.1981e-02,1.5275e-07,0,63,4.2119e-03,6.2162e-08,0,63,4.9028e-05,1.0815e-09,0,63,4.6388e-06,6.1990e-10,0,63,3.6877e-08,1.1766e-09,0,63,5.2306,0.0011,0,60,15.1910,0.0027,0,60,20.0152,0.0126,0,60,30.4429,0.0639,0,60,32.4571,11.7319,0,60,2.1521,0.0011,0,60,9.2061,0.0027,0,60,-0.3966,0.0116,0,60,-0.1649,0.0604,0,60,-3.2590,11.3264,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19315 SB1_69_A.txt,SB1_69_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/13 22:46:12,470,43,1.6813e-07,3.577216E-10,CF,25.482,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9862e-08,1.0594e-07,7.0485e-08,7.1157e-08,7.1100e-08,7.0932e-08,0.96,2023/02/13 22:45:27,0.24,5790,8448,4.9805e-02,46.058,20,8,20,20,0.000,-2.6538e-13,-1.2575e-13,-1.3486e-13,-7.3396e-14,2.8986e-14,4.2370e-12,24.00,24.00,70.46,-1.93e02,-1.72e02,70.46,0.00,70.46,70.46,2023/02/13 21:48:09,2023/02/13 22:27:30,79,4.35530e-08,0.000,0,63,4.23776e-08,1.55045e-09,0,60,1.20772e-02,1.24486e-07,0,60,4.2992e-03,5.2703e-08,0,60,5.0423e-05,1.2936e-09,0,60,4.8348e-06,3.2907e-10,0,60,5.5348e-08,5.6332e-10,0,60,1.1982e-02,1.1359e-07,0,63,4.2120e-03,4.7918e-08,0,63,4.9032e-05,1.5331e-09,0,63,4.6420e-06,3.6053e-10,0,63,5.2680e-08,5.4419e-10,0,63,7.9486,0.0012,0,60,20.6870,0.0034,0,60,28.3701,0.0120,0,60,41.5611,0.0647,0,60,50.6506,3.9841,0,60,4.8559,0.0012,0,60,14.6695,0.0034,0,60,-0.3348,0.0093,0,60,-0.2312,0.0612,0,60,0.7126,3.7932,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19316 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 00:07:55,492,44,1.6485e-07,3.350696E-10,CF,24.902,4.981e-02,1,4.6556e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9022e-08,1.0633e-07,6.9091e-08,6.9760e-08,6.9711e-08,6.9556e-08,0.96,2023/02/14 00:07:10,0.22,5785,8448,4.9805e-02,46.053,20,8,20,20,0.000,-2.6447e-13,-1.2555e-13,-1.3470e-13,-7.3341e-14,2.9379e-14,4.2164e-12,24.00,24.00,70.46,-1.93e02,-1.64e02,70.46,0.00,70.46,70.46,2023/02/13 23:10:25,2023/02/13 23:49:11,77,4.28387e-08,0.000,0,63,4.16511e-08,1.51806e-09,0,60,1.20351e-02,1.24071e-07,0,60,4.2614e-03,5.1341e-08,0,60,4.9804e-05,1.1008e-09,0,60,4.7477e-06,3.3430e-10,0,60,3.3847e-08,1.3092e-09,0,60,1.1982e-02,1.1429e-07,0,63,4.2119e-03,4.8372e-08,0,63,4.9024e-05,1.1274e-09,0,63,4.6381e-06,3.1741e-10,0,63,3.3021e-08,1.2022e-09,0,63,4.4481,0.0012,0,60,11.7488,0.0026,0,60,15.9081,0.0113,0,60,23.6317,0.0510,0,60,19.8141,11.3130,0,60,1.4380,0.0012,0,60,5.7823,0.0026,0,60,-0.2863,0.0108,0,60,-0.0038,0.0504,0,60,-8.0447,11.0028,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19317 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 01:30:09,418,45,1.3623e-07,3.258998E-10,CF,20.721,4.981e-02,1,4.8698e-02,15360, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8264e-08,1.0654e-07,5.6077e-08,5.6104e-08,5.6054e-08,5.5950e-08,0.96,2023/02/14 01:29:23,0.19,6568,8447,4.9805e-02,46.053,20,8,20,20,0.000,-2.6579e-13,-1.2573e-13,-1.3504e-13,-7.4943e-14,2.7412e-14,4.1199e-12,23.00,23.00,70.46,-1.93e02,-1.65e02,70.46,0.00,70.46,70.46,2023/02/14 00:32:10,2023/02/14 01:10:55,77,3.53291e-08,0.000,0,63,3.43335e-08,1.18621e-09,0,60,1.18934e-02,1.74330e-07,0,60,4.1881e-03,7.1610e-08,0,60,4.8370e-05,6.2638e-10,0,60,4.5925e-06,4.5928e-10,0,60,5.9368e-08,1.3870e-09,0,60,1.1981e-02,1.7020e-07,0,63,4.2117e-03,6.9722e-08,0,63,4.9030e-05,6.7159e-10,0,63,4.6451e-06,4.5241e-10,0,63,5.9646e-08,1.2581e-09,0,63,-7.3203,0.0009,0,60,-5.6167,0.0013,0,60,-13.4601,0.0136,0,60,-11.3195,0.0713,0,60,-6.6330,5.5298,0,60,-10.4854,0.0009,0,60,-11.4735,0.0013,0,60,-0.4362,0.0142,0,60,-0.1190,0.0717,0,60,12.3130,5.6354,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19318 TH_KB3_A.txt,TH_KB3_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 02:51:53,566,46,1.7700e-07,3.127192E-10,CF,27.191,5.094e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7624e-08,1.0659e-07,7.4395e-08,7.5002e-08,7.4941e-08,7.4770e-08,0.96,2023/02/14 02:51:07,0.23,5391,8447,5.0938e-02,46.053,20,8,20,20,0.000,-2.6484e-13,-1.2542e-13,-1.3462e-13,-7.3121e-14,3.0255e-14,4.2397e-12,24.00,24.00,70.46,-1.93e02,-1.58e02,70.46,0.00,70.46,70.46,2023/02/14 01:54:03,2023/02/14 02:33:09,78,4.56278e-08,0.000,0,63,4.43478e-08,1.64559e-09,0,60,1.20392e-02,1.09201e-07,0,60,4.2737e-03,5.6150e-08,0,60,4.9961e-05,1.8586e-09,0,60,4.7829e-06,5.3781e-10,0,60,5.9685e-08,5.7023e-10,0,60,1.1982e-02,1.0145e-07,0,63,4.2119e-03,5.8583e-08,0,63,4.9029e-05,2.0047e-09,0,63,4.6470e-06,5.6716e-10,0,63,5.7659e-08,5.4238e-10,0,63,4.7863,0.0012,0,60,14.6586,0.0035,0,60,19.0002,0.0118,0,60,29.2452,0.0725,0,60,34.4950,4.2904,0,60,1.6976,0.0012,0,60,8.6772,0.0035,0,60,-0.4204,0.0107,0,60,-0.2786,0.0696,0,60,0.2094,4.1479,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19319 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 04:14:02,434,47,1.3604e-07,3.134561E-10,CF,20.874,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6811e-08,1.0594e-07,5.5983e-08,5.6147e-08,5.6106e-08,5.5992e-08,0.96,2023/02/14 04:13:17,0.20,6401,8446,4.9805e-02,46.053,20,8,20,20,0.000,-2.6509e-13,-1.2540e-13,-1.3472e-13,-7.4421e-14,2.8360e-14,4.1217e-12,23.00,23.00,70.46,-1.93e02,-1.68e02,70.46,0.00,70.46,70.46,2023/02/14 03:16:08,2023/02/14 03:54:51,77,3.53553e-08,0.000,0,63,3.43482e-08,1.18832e-09,0,60,1.20422e-02,1.86470e-07,0,60,4.2585e-03,7.9131e-08,0,60,4.9792e-05,1.2075e-09,0,60,4.7425e-06,3.4429e-10,0,60,4.8394e-08,4.8794e-10,0,60,1.1981e-02,1.7219e-07,0,63,4.2118e-03,6.8170e-08,0,63,4.9029e-05,8.3034e-10,0,63,4.6406e-06,2.7350e-10,0,63,4.7151e-08,4.3370e-10,0,63,5.0967,0.0011,0,60,11.0809,0.0025,0,60,15.5686,0.0163,0,60,21.9655,0.0593,0,60,25.6929,7.2213,0,60,2.1512,0.0012,0,60,5.1161,0.0025,0,60,-0.6354,0.0146,0,60,-0.3120,0.0579,0,60,-1.7145,7.0266,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19320 SB1_67_A.txt,SB1_67_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 05:35:35,463,48,1.6790e-07,3.626332E-10,CF,25.513,5.094e-02,1,4.9805e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6193e-08,1.0652e-07,7.0407e-08,7.1090e-08,7.1034e-08,7.0891e-08,0.96,2023/02/14 05:34:50,0.20,5444,8450,5.0938e-02,46.053,20,8,20,20,0.000,-2.6469e-13,-1.2530e-13,-1.3475e-13,-7.3627e-14,2.9862e-14,4.2531e-12,24.00,24.00,70.46,-1.93e02,-1.67e02,70.46,0.00,70.46,70.46,2023/02/14 04:37:51,2023/02/14 05:17:02,78,4.35838e-08,0.000,0,63,4.23517e-08,1.54777e-09,0,60,1.20666e-02,1.23706e-07,0,60,4.2716e-03,5.5168e-08,0,60,5.0059e-05,1.6437e-09,0,60,4.7767e-06,5.2363e-10,0,60,5.7932e-08,8.1336e-10,0,60,1.1982e-02,1.3736e-07,0,63,4.2121e-03,8.1090e-08,0,63,4.9032e-05,2.6593e-09,0,63,4.6447e-06,5.3030e-10,0,63,5.5509e-08,8.2011e-10,0,63,7.0459,0.0046,0,60,14.1322,0.0102,0,60,20.9311,0.0351,0,60,28.4305,0.0644,0,60,45.1390,4.7445,0,60,4.1205,0.0045,0,60,8.1485,0.0102,0,60,-0.3312,0.0474,0,60,-0.0327,0.0731,0,60,9.1201,4.5810,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19321 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 06:57:18,469,49,1.5505e-07,3.306061E-10,CF,23.834,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5395e-08,1.0585e-07,6.4851e-08,6.5474e-08,6.5415e-08,6.5291e-08,0.96,2023/02/14 06:56:32,0.19,5668,8448,4.9805e-02,46.053,20,8,20,20,0.000,-2.6478e-13,-1.2530e-13,-1.3469e-13,-7.3713e-14,2.8628e-14,4.1467e-12,23.00,24.00,70.46,-1.93e02,-1.60e02,70.46,0.00,70.46,70.46,2023/02/14 06:00:16,2023/02/14 06:38:24,76,4.05077e-08,0.000,0,63,3.94513e-08,1.41471e-09,0,60,1.19235e-02,1.40054e-07,0,60,4.2299e-03,5.4910e-08,0,60,4.8971e-05,9.1306e-10,0,60,4.6776e-06,3.8394e-10,0,60,4.1406e-08,8.2767e-10,0,60,1.1982e-02,1.3170e-07,0,63,4.2120e-03,4.9443e-08,0,63,4.9028e-05,8.6613e-10,0,63,4.6386e-06,3.5881e-10,0,63,4.1737e-08,7.2167e-10,0,63,-4.8813,0.0011,0,60,4.2272,0.0023,0,60,-1.1643,0.0120,0,60,8.3797,0.0704,0,60,-8.7440,7.4069,0,60,-8.2312,0.0012,0,60,-1.6826,0.0022,0,60,-0.2738,0.0111,0,60,-0.0918,0.0684,0,60,-11.8082,7.3830,0,60,
C:\Nu Stable\Results\2023\20230210 clumped Oman Thule ABJ KDB,20230210 clumped Oman Thule ABJ KDB,Data_19322 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/02/11 12:46:35,2023/02/14 08:19:21,531,50,1.8587e-07,3.500423E-10,CF,27.893,4.981e-02,1,4.8698e-02,15392, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4781e-08,1.0592e-07,7.8298e-08,7.8391e-08,7.8329e-08,7.8143e-08,0.96,2023/02/14 08:18:35,0.24,4993,8446,4.9805e-02,46.056,20,8,20,20,0.000,-2.6513e-13,-1.2542e-13,-1.3485e-13,-7.3015e-14,2.9898e-14,4.3014e-12,24.00,25.00,70.46,-1.93e02,2.84e01,70.46,0.00,70.46,70.46,2023/02/14 07:21:51,2023/02/14 08:00:17,77,4.71323e-08,0.000,0,63,4.58219e-08,1.70871e-09,0,60,1.20387e-02,1.14520e-07,0,60,4.2592e-03,6.3535e-08,0,60,4.9779e-05,2.3650e-09,0,60,4.7469e-06,5.8363e-10,0,60,5.9938e-08,1.0899e-09,0,60,1.1982e-02,1.0744e-07,0,63,4.2120e-03,6.7193e-08,0,63,4.9032e-05,2.4266e-09,0,63,4.6437e-06,6.0219e-10,0,63,5.8388e-08,1.0693e-09,0,63,4.7035,0.0015,0,60,11.2009,0.0038,0,60,15.2257,0.0120,0,60,22.2324,0.0590,0,60,29.0681,4.2036,0,60,1.7286,0.0015,0,60,5.2365,0.0038,0,60,-0.6868,0.0117,0,60,-0.2884,0.0586,0,60,1.7537,4.0912,0,60,
