Batch,20230510 clumped PREC KDB NTA,Collected on,2023/05/10 18:17:57,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/10 19:16:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19599 SB1_192_A.txt,SB1_192_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 01:30:01,457,41,1.2689e-07,2.776564E-10,CF,21.057,6.098e-02,1,6.2364e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2734e-08,1.0641e-07,4.9077e-08,4.8678e-08,4.8649e-08,4.8560e-08,0.96,2023/05/13 01:29:16,0.18,7773,8446,6.0977e-02,46.046,20,8,20,20,0.000,-2.5244e-13,-1.1949e-13,-1.2880e-13,-7.1468e-14,2.8986e-14,3.5244e-12,23.00,24.00,63.66,-1.95e02,-1.66e02,63.66,0.00,63.66,63.66,2023/05/13 00:23:36,2023/05/13 01:02:31,78,2.95953e-08,0.000,0,63,2.87127e-08,1.05599e-09,0,60,1.20543e-02,9.72780e-08,0,60,4.2703e-03,3.2676e-08,0,60,5.0019e-05,7.3935e-10,0,60,4.7657e-06,6.3817e-10,0,60,3.2940e-08,1.2691e-09,0,60,1.1981e-02,9.2477e-08,0,63,4.2124e-03,2.6276e-08,0,63,4.9059e-05,5.4910e-10,0,63,4.6380e-06,5.6367e-10,0,63,3.0957e-08,1.2264e-09,0,63,6.1320,0.0008,0,60,13.7396,0.0022,0,60,19.5577,0.0168,0,60,27.5286,0.0816,0,60,71.7739,14.5355,0,60,3.1614,0.0008,0,60,7.7597,0.0022,0,60,-0.3607,0.0160,0,60,-0.1355,0.0796,0,60,36.6253,14.0583,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19600 SB1_41_A.txt,SB1_41_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 02:50:03,412,42,1.0398e-07,2.523699E-10,CF,17.334,6.236e-02,0,5.9621e-02,15680, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2067e-08,1.0642e-07,9.9790e-08,1.0230e-07,1.0220e-07,1.0147e-07,0.96,2023/05/13 02:49:18,0.72,5038,8446,6.2364e-02,46.048,20,8,20,20,0.000,-2.5219e-13,-1.1948e-13,-1.2876e-13,-6.9469e-14,3.3331e-14,3.7819e-12,37.00,37.00,63.66,-1.95e02,-1.66e02,63.66,0.00,63.66,63.66,2023/05/13 01:53:33,2023/05/13 02:33:00,79,4.12759e-08,0.000,0,63,3.92407e-08,2.81185e-09,0,60,1.20603e-02,2.76179e-07,0,60,4.2747e-03,2.4416e-07,0,60,5.0107e-05,6.6366e-09,0,60,4.7917e-06,1.4809e-09,0,60,5.9717e-08,8.6218e-10,0,60,1.1980e-02,2.8261e-07,0,63,4.2115e-03,2.5473e-07,0,63,4.9056e-05,6.8784e-09,0,63,4.6511e-06,1.4499e-09,0,63,5.6872e-08,8.2747e-10,0,63,6.6783,0.0020,0,60,14.9954,0.0055,0,60,21.4151,0.0161,0,60,30.1827,0.0696,0,60,50.9288,4.7725,0,60,3.6996,0.0020,0,60,9.0082,0.0055,0,60,-0.3184,0.0125,0,60,-0.0319,0.0675,0,60,13.4068,4.6020,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19601 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 04:13:42,439,43,1.3729e-07,3.127383E-10,CF,22.735,6.378e-02,1,5.9621e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1159e-08,1.0670e-07,5.3542e-08,5.3747e-08,5.3680e-08,5.3595e-08,0.96,2023/05/13 04:12:56,0.16,7196,8444,6.3782e-02,46.046,20,8,20,20,0.000,-2.5247e-13,-1.1959e-13,-1.2894e-13,-7.1161e-14,2.9236e-14,3.6237e-12,24.00,24.00,63.66,-1.95e02,-1.72e02,63.66,0.00,63.66,63.66,2023/05/13 03:16:03,2023/05/13 03:53:03,74,3.21671e-08,0.000,0,63,3.12216e-08,1.18648e-09,0,60,1.20604e-02,1.08733e-07,0,60,4.2883e-03,3.4216e-08,0,60,5.0259e-05,1.0305e-09,0,60,4.8127e-06,5.1192e-10,0,60,4.5850e-08,4.9295e-10,0,60,1.1981e-02,1.0396e-07,0,63,4.2125e-03,2.8346e-08,0,63,4.9064e-05,1.0596e-09,0,63,4.6444e-06,3.7333e-10,0,63,4.2479e-08,4.6418e-10,0,63,6.6164,0.0009,0,60,17.9968,0.0023,0,60,24.3482,0.0142,0,60,36.2566,0.0889,0,60,80.2637,8.1873,0,60,3.5305,0.0009,0,60,11.9952,0.0022,0,60,-0.2934,0.0141,0,60,-0.0586,0.0868,0,60,35.7298,7.8510,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19602 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 05:36:15,420,44,1.2335e-07,2.936902E-10,CF,20.721,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0464e-08,1.0670e-07,4.7261e-08,4.6977e-08,4.6934e-08,4.6835e-08,0.96,2023/05/13 05:35:29,0.21,7690,8448,6.3782e-02,46.044,20,8,20,20,0.000,-2.5172e-13,-1.1926e-13,-1.2863e-13,-7.1397e-14,2.7931e-14,3.5128e-12,23.00,23.00,63.66,-1.95e02,-1.62e02,63.66,0.00,63.66,63.66,2023/05/13 04:37:45,2023/05/13 05:16:41,78,2.86644e-08,0.000,0,63,2.77941e-08,1.01130e-09,0,60,1.18945e-02,1.15346e-07,0,60,4.1901e-03,3.0302e-08,0,60,4.8416e-05,1.0634e-09,0,60,4.5921e-06,8.9601e-10,0,60,3.3060e-08,2.0592e-09,0,60,1.1980e-02,9.8435e-08,0,63,4.2122e-03,3.1181e-08,0,63,4.9062e-05,1.0119e-09,0,63,4.6419e-06,8.8238e-10,0,63,3.4339e-08,1.8451e-09,0,63,-7.1780,0.0067,0,60,-5.2510,0.0041,0,60,-13.1672,0.0147,0,60,-10.7746,0.1000,0,60,78.8018,122.6201,0,60,-10.3467,0.0070,0,60,-11.1099,0.0041,0,60,-0.6489,0.0222,0,60,-0.3033,0.1040,0,60,98.4111,124.8449,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19603 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 06:57:59,469,45,1.4028e-07,2.991018E-10,CF,23.224,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9740e-08,1.0631e-07,5.4952e-08,5.5270e-08,5.5228e-08,5.5120e-08,0.96,2023/05/13 06:57:13,0.20,6935,8450,6.3782e-02,46.046,20,8,20,20,0.000,-2.5265e-13,-1.1963e-13,-1.2901e-13,-7.1275e-14,2.8843e-14,3.5799e-12,24.00,24.00,63.66,-1.95e02,-1.75e02,63.66,0.00,63.66,63.66,2023/05/13 05:59:43,2023/05/13 06:39:04,78,3.29445e-08,0.000,0,63,3.19437e-08,1.22402e-09,0,60,1.20340e-02,9.87354e-08,0,60,4.2623e-03,2.9388e-08,0,60,4.9857e-05,1.6429e-09,0,60,4.7596e-06,6.9108e-10,0,60,5.9654e-08,1.4964e-09,0,60,1.1981e-02,9.1037e-08,0,63,4.2124e-03,2.4668e-08,0,63,4.9073e-05,1.8107e-09,0,63,4.6494e-06,7.2924e-10,0,63,5.7124e-08,1.4042e-09,0,63,4.4164,0.0010,0,60,11.8328,0.0022,0,60,15.9835,0.0136,0,60,23.7072,0.0792,0,60,44.1137,4.9446,0,60,1.4013,0.0011,0,60,5.8659,0.0022,0,60,-0.2612,0.0131,0,60,-0.0961,0.0775,0,60,15.4602,4.8084,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19604 WS4_54_4_A.txt,WS4_54_4_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 08:19:54,498,46,1.4787e-07,2.9693E-10,CF,25.116,6.378e-02,1,6.2364e-02,15744, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9025e-08,1.0634e-07,5.8653e-08,5.8892e-08,5.8862e-08,5.8714e-08,0.96,2023/05/13 08:19:09,0.25,6612,8448,6.3782e-02,46.048,20,8,20,20,0.000,-2.5152e-13,-1.1913e-13,-1.2841e-13,-7.0374e-14,2.9969e-14,3.6469e-12,24.00,25.00,63.66,-1.95e02,-1.59e02,63.66,0.00,63.66,63.66,2023/05/13 07:22:17,2023/05/13 08:00:57,77,3.48589e-08,0.000,0,63,3.38908e-08,1.31474e-09,0,60,1.20497e-02,6.99634e-07,0,60,4.2791e-03,6.8375e-07,0,60,5.0104e-05,1.0858e-08,0,60,4.7901e-06,1.6093e-09,0,60,4.1709e-08,1.7371e-09,0,60,1.1981e-02,7.8092e-08,0,63,4.2124e-03,2.6174e-08,0,63,4.9062e-05,1.3096e-09,0,63,4.6429e-06,6.3776e-10,0,63,4.0144e-08,1.6143e-09,0,63,5.7082,0.0589,0,60,15.8357,0.1631,0,60,21.2491,0.2207,0,60,31.6978,0.3374,0,60,38.0372,11.5315,0,60,2.6382,0.0570,0,60,9.8466,0.1622,0,60,-0.3025,0.0115,0,60,-0.2189,0.0637,0,60,0.3904,11.1359,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19605 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 09:41:41,502,47,1.6610e-07,3.308832E-10,CF,26.825,6.378e-02,1,6.2364e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8208e-08,1.0628e-07,6.6788e-08,6.6916e-08,6.6855e-08,6.6729e-08,0.96,2023/05/13 09:40:55,0.19,6075,8447,6.3782e-02,46.046,20,8,20,20,0.000,-2.5284e-13,-1.1968e-13,-1.2899e-13,-7.0378e-14,3.0309e-14,3.6791e-12,25.00,25.00,63.66,-1.95e02,-1.70e02,63.66,0.00,63.66,63.66,2023/05/13 08:44:05,2023/05/13 09:22:39,77,3.88473e-08,0.000,0,63,3.76884e-08,1.52419e-09,0,60,1.18933e-02,7.93461e-08,0,60,4.1893e-03,4.7815e-08,0,60,4.8408e-05,2.4143e-09,0,60,4.5958e-06,5.9524e-10,0,60,5.3614e-08,1.0998e-09,0,60,1.1981e-02,7.8605e-08,0,63,4.2122e-03,5.0135e-08,0,63,4.9060e-05,2.3369e-09,0,63,4.6470e-06,6.2171e-10,0,63,5.3972e-08,1.0339e-09,0,63,-7.3434,0.0007,0,60,-5.4572,0.0016,0,60,-13.2973,0.0110,0,60,-11.0280,0.0640,0,60,-7.6044,5.0349,0,60,-10.5156,0.0008,0,60,-11.3147,0.0016,0,60,-0.4051,0.0115,0,60,-0.1450,0.0659,0,60,11.0293,5.1302,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19606 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 11:03:48,473,48,1.5064e-07,3.184769E-10,CF,24.719,6.523e-02,1,5.9621e-02,15744, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7401e-08,1.0672e-07,5.9722e-08,5.9899e-08,5.9861e-08,5.9726e-08,0.96,2023/05/13 11:03:02,0.23,6385,8446,6.5232e-02,46.044,20,8,20,20,0.000,-2.5173e-13,-1.1937e-13,-1.2858e-13,-7.0365e-14,3.0935e-14,3.6022e-12,24.00,25.00,63.66,-1.95e02,-1.71e02,63.66,0.00,63.66,63.66,2023/05/13 10:05:49,2023/05/13 10:44:40,77,3.52955e-08,0.000,0,63,3.42492e-08,1.34278e-09,0,60,1.20418e-02,7.63765e-08,0,60,4.2597e-03,2.6772e-08,0,60,4.9831e-05,1.3081e-09,0,60,4.7448e-06,7.3881e-10,0,60,3.2924e-08,2.0178e-09,0,60,1.1981e-02,7.0344e-08,0,63,4.2123e-03,2.7872e-08,0,63,4.9056e-05,1.3243e-09,0,63,4.6415e-06,6.4275e-10,0,63,3.1786e-08,1.9425e-09,0,63,5.0725,0.0009,0,60,11.2329,0.0024,0,60,15.7940,0.0110,0,60,22.2667,0.0734,0,60,-42.3159,81.9726,0,60,2.1203,0.0010,0,60,5.2675,0.0024,0,60,-0.5368,0.0106,0,60,-0.3180,0.0711,0,60,-68.1595,79.7624,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19607 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 12:25:55,410,49,1.2608e-07,3.075128E-10,CF,20.935,6.378e-02,1,6.0977e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6617e-08,1.0627e-07,4.8532e-08,4.8778e-08,4.8758e-08,4.8650e-08,0.96,2023/05/13 12:25:09,0.22,7107,8444,6.3782e-02,46.046,20,8,20,20,0.000,-2.5267e-13,-1.1971e-13,-1.2910e-13,-7.1674e-14,2.8539e-14,3.6156e-12,23.00,24.00,63.66,-1.95e02,-1.59e02,63.66,0.00,63.66,63.66,2023/05/13 11:27:51,2023/05/13 12:06:48,78,2.95776e-08,0.000,0,63,2.86881e-08,1.06230e-09,0,60,1.19222e-02,1.04209e-07,0,60,4.2308e-03,3.3056e-08,0,60,4.9030e-05,1.5072e-09,0,60,4.6920e-06,8.4988e-10,0,60,5.6497e-08,1.4774e-09,0,60,1.1981e-02,9.9777e-08,0,63,4.2124e-03,3.0166e-08,0,63,4.9077e-05,1.6005e-09,0,63,4.6522e-06,9.2246e-10,0,63,5.5042e-08,1.3716e-09,0,63,-4.8898,0.0012,0,60,4.3775,0.0016,0,60,-0.9668,0.0145,0,60,8.5393,0.0979,0,60,27.3460,6.3314,0,60,-8.2454,0.0013,0,60,-1.5329,0.0016,0,60,-0.2147,0.0139,0,60,-0.2330,0.0966,0,60,23.8785,6.3099,0,60,
C:\Nu Stable\Results\2023\20230510 clumped PREC KDB NTA,20230510 clumped PREC KDB NTA,Data_19608 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/10 18:17:57,2023/05/13 13:47:47,483,50,1.4232e-07,2.946668E-10,CF,23.407,6.523e-02,1,6.2364e-02,15712, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5988e-08,1.0618e-07,5.5876e-08,5.6108e-08,5.6059e-08,5.5937e-08,0.96,2023/05/13 13:47:02,0.22,6483,8450,6.5232e-02,46.044,20,8,20,20,0.000,-2.5161e-13,-1.1940e-13,-1.2841e-13,-7.0946e-14,3.0130e-14,3.6630e-12,24.00,24.00,63.66,-1.95e02,2.92e01,63.66,0.00,63.66,63.66,2023/05/13 12:49:52,2023/05/13 13:28:54,78,3.33463e-08,0.000,0,63,3.23306e-08,1.24200e-09,0,60,1.20371e-02,8.44837e-08,0,60,4.2602e-03,2.4819e-08,0,60,4.9803e-05,1.2686e-09,0,60,4.7414e-06,1.4773e-09,0,60,1.6232e-08,3.8170e-09,0,60,1.1981e-02,7.8457e-08,0,63,4.2124e-03,2.3379e-08,0,63,4.9050e-05,1.0829e-09,0,63,4.6371e-06,1.4350e-09,0,63,1.5868e-08,3.4887e-09,0,63,4.6828,0.0011,0,60,11.3409,0.0021,0,60,15.3595,0.0122,0,60,22.5085,0.0745,0,60,77.9616,28.7748,0,60,1.7017,0.0011,0,60,5.3759,0.0021,0,60,-0.6700,0.0113,0,60,-0.2953,0.0735,0,60,49.0885,28.0065,0,60,
