Batch,20171229 clumped Oman KDB,Collected on,2029/12/17 13:59:51,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2018/03/29 09:38:47,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3806 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 22:56:20,457,43,2.0104e-07,4.399066E-10,CF,33.630,1.000e-03,2,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3563e-08,9.2811e-08,4.0294e-08,4.0039e-08,4.0024e-08,4.0003e-08,0.96,1931/12/17 22:55:40,0.05,3612,8446,1.0000e-03,45.789,20,8,20,20,0.000,-1.0544e-13,-5.4266e-14,-5.7876e-14,-2.2717e-14,1.1786e-13,4.4373e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.77,70.77,1931/12/17 21:51:02,1931/12/17 21:10:14,70,2.73674e-08,0.000,0,63,2.71855e-08,0.000,0,60,1.19736e-02,0.000,0,60,4.2130e-03,0.000,0,60,4.9060e-05,0.000,0,60,4.6786e-06,0.000,0,60,5.7010e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1619e-03,0.000,0,63,4.8209e-05,0.000,0,63,4.5667e-06,0.000,0,63,5.4537e-08,0.000,0,63,5.7990,0.001,0,60,12.2721,0.002,0,60,17.6558,0.022,0,60,24.4905,0.077,0,60,44.9245,6.582,0,60,2.4181,0.001,0,60,-3.6088,0.002,0,60,-0.4613,0.022,0,60,-0.1994,0.075,0,60,13.8973,6.387,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3807 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 00:17:53,458,44,1.6406e-07,3.582111E-10,CF,27.893,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3275e-08,9.0286e-08,7.3990e-08,7.3393e-08,7.3350e-08,7.3339e-08,0.96,2018/01/01 00:17:13,0.02,2141,8448,1.0000e-03,45.789,20,8,20,20,0.000,-1.0551e-13,-5.4157e-14,-5.7876e-14,-2.2772e-14,1.1782e-13,4.5168e-12,21.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.76,70.76,1931/12/17 23:15:42,1931/12/17 22:34:55,70,4.72934e-08,0.000,0,63,4.63058e-08,0.000,0,60,1.19735e-02,0.000,0,60,4.2116e-03,0.000,0,60,4.9009e-05,0.000,0,60,4.6699e-06,0.000,0,60,5.8821e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1606e-03,0.000,0,63,4.8166e-05,0.000,0,63,4.5587e-06,0.000,0,63,5.8098e-08,0.000,0,63,5.7838,0.002,0,60,12.2574,0.005,0,60,17.5500,0.033,0,60,24.4377,0.064,0,60,23.7401,6.554,0,60,2.4024,0.002,0,60,-3.6233,0.005,0,60,-0.5353,0.031,0,60,-0.2218,0.061,0,60,-6.6145,6.358,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3808 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 01:39:16,450,45,1.3486e-07,2.996913E-10,CF,24.231,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2624e-08,8.6639e-08,6.0365e-08,5.9935e-08,5.9892e-08,5.9835e-08,0.96,2018/01/01 01:38:36,0.10,2501,8448,1.0000e-03,45.793,20,8,20,20,0.000,-1.0549e-13,-5.4251e-14,-5.7877e-14,-2.2681e-14,1.1771e-13,4.5070e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 00:40:26,1931/12/17 23:59:37,70,3.92470e-08,0.000,0,63,3.86772e-08,0.000,0,60,1.19746e-02,0.000,0,60,4.2122e-03,0.000,0,60,4.9035e-05,0.000,0,60,4.6742e-06,0.000,0,60,5.8958e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1613e-03,0.000,0,63,4.8185e-05,0.000,0,63,4.5626e-06,0.000,0,63,5.6901e-08,0.000,0,63,5.7917,0.001,0,60,12.2375,0.003,0,60,17.6348,0.014,0,60,24.4660,0.055,0,60,36.5430,3.124,0,60,2.4115,0.001,0,60,-3.6429,0.003,0,60,-0.4408,0.014,0,60,-0.1549,0.054,0,60,5.8402,3.032,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3809 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 03:04:41,489,46,1.7889e-07,3.658376E-10,CF,29.877,1.000e-03,2,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2231e-08,8.3185e-08,3.5790e-08,3.5548e-08,3.5536e-08,3.5504e-08,0.96,2018/01/01 03:04:01,0.09,3640,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4267e-14,-5.7841e-14,-2.2738e-14,1.1732e-13,4.4516e-12,18.00,19.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.74,70.74,2018/01/01 02:01:45,2018/01/01 01:21:05,70,2.46391e-08,0.000,0,63,2.45640e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2128e-03,0.000,0,60,4.9058e-05,0.000,0,60,4.6752e-06,0.000,0,60,5.8182e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1625e-03,0.000,0,63,4.8222e-05,0.000,0,63,4.5662e-06,0.000,0,63,5.6142e-08,0.000,0,63,5.7420,0.001,0,60,12.0853,0.002,0,60,17.3566,0.016,0,60,23.8771,0.064,0,60,36.1165,3.732,0,60,2.3638,0.001,0,60,-3.7928,0.002,0,60,-0.5153,0.015,0,60,-0.4292,0.062,0,60,5.7765,3.622,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3810 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 04:28:41,474,47,1.9920e-07,4.202534E-10,CF,32.806,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2048e-08,8.0200e-08,4.0078e-08,3.9924e-08,3.9904e-08,3.9849e-08,0.96,2018/01/01 04:28:00,0.14,3280,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4320e-14,-5.7895e-14,-2.3046e-14,1.1709e-13,4.5258e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 03:23:24,2018/01/01 02:42:43,70,2.72630e-08,0.000,0,63,2.71238e-08,0.000,0,60,1.19741e-02,0.000,0,60,4.2127e-03,0.000,0,60,4.9055e-05,0.000,0,60,4.6767e-06,0.000,0,60,5.8970e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1620e-03,0.000,0,63,4.8211e-05,0.000,0,63,4.5661e-06,0.000,0,63,5.7393e-08,0.000,0,63,5.7715,0.001,0,60,12.1927,0.001,0,60,17.4979,0.016,0,60,24.2098,0.071,0,60,28.7832,3.979,0,60,2.3916,0.001,0,60,-3.6870,0.001,0,60,-0.5111,0.016,0,60,-0.3166,0.070,0,60,-1.5816,3.861,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3811 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 05:50:28,482,48,1.3332e-07,2.765938E-10,CF,24.536,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.1706e-08,7.7851e-08,6.0165e-08,5.9655e-08,5.9608e-08,5.9539e-08,0.96,2018/01/01 05:49:48,0.12,2287,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4312e-14,-5.7934e-14,-2.3550e-14,1.1487e-13,4.3514e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 04:48:31,2018/01/01 04:07:43,70,3.92194e-08,0.000,0,63,3.86848e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2119e-03,0.000,0,60,4.9027e-05,0.000,0,60,4.6734e-06,0.000,0,60,5.9808e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1611e-03,0.000,0,63,4.8181e-05,0.000,0,63,4.5624e-06,0.000,0,63,5.8033e-08,0.000,0,63,5.7869,0.001,0,60,12.2192,0.003,0,60,17.5710,0.012,0,60,24.3432,0.050,0,60,30.7243,2.984,0,60,2.4070,0.001,0,60,-3.6610,0.003,0,60,-0.4808,0.010,0,60,-0.2386,0.049,0,60,0.2344,2.895,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3812 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 07:51:52,488,49,1.6804e-07,3.443359E-10,CF,28.351,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.1414e-08,7.3764e-08,3.4771e-08,3.4677e-08,3.4662e-08,3.4619e-08,0.96,2018/01/01 07:51:12,0.12,3468,8446,1.0000e-03,45.789,20,8,20,20,0.000,-1.0533e-13,-5.4280e-14,-5.7879e-14,-2.4481e-14,1.1246e-13,4.1172e-12,18.00,19.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.76,70.76,2018/01/01 06:56:37,2018/01/01 05:31:57,71,2.39597e-08,0.000,0,63,2.39465e-08,0.000,0,60,1.19738e-02,0.000,0,60,4.2131e-03,0.000,0,60,4.9060e-05,0.000,0,60,4.6763e-06,0.000,0,60,5.5299e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1621e-03,0.000,0,63,4.8213e-05,0.000,0,63,4.5653e-06,0.000,0,63,5.3011e-08,0.000,0,63,5.8005,0.001,0,60,12.2549,0.001,0,60,17.5907,0.014,0,60,24.3241,0.078,0,60,42.2227,5.474,0,60,2.4203,0.001,0,60,-3.6258,0.001,0,60,-0.5101,0.014,0,60,-0.3278,0.077,0,60,11.3083,5.313,0,60,

Failed Samples:
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3765 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/29 13:59:51,461,3,1.8199e-07,3.947777E-10,CF,30.914,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",3.9822e-08,1.0727e-07,8.1406e-08,8.1649e-08,8.1630e-08,8.1705e-08,0.96,2029/12/17 13:59:11,-0.09,4983,8447,1.0000e-03,45.806,20,8,20,20,0.000,-1.0500e-13,-5.2916e-14,-5.7650e-14,-2.4632e-14,1.1337e-13,4.0877e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.46,70.46,2029/12/17 13:07:40,2029/12/17 13:07:40,71,5.23907e-08,0.000,0,63,5.10392e-08,0.000,0,60,1.19806e-02,0.000,0,60,4.2120e-03,0.000,0,60,4.9036e-05,0.000,0,60,4.6921e-06,0.000,0,60,6.1800e-08,0.000,0,60,1.1912e-02,0.000,0,63,4.1623e-03,0.000,0,63,4.8208e-05,0.000,0,63,4.5835e-06,0.000,0,63,5.8573e-08,0.000,0,63,5.7322,0.003,0,60,11.9180,0.005,0,60,17.1671,0.012,0,60,23.6724,0.043,0,60,55.9898,2.435,0,60,2.3591,0.003,0,60,-3.9577,0.005,0,60,-0.5287,0.011,0,60,-0.2984,0.041,0,60,25.4130,2.369,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3812 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 07:51:52,488,49,1.6804e-07,3.443359E-10,CF,28.351,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.1414e-08,7.3764e-08,3.4771e-08,3.4677e-08,3.4662e-08,3.4619e-08,0.96,2018/01/01 07:51:12,0.12,3468,8446,1.0000e-03,45.789,20,8,20,20,0.000,-1.0533e-13,-5.4280e-14,-5.7879e-14,-2.4481e-14,1.1246e-13,4.1172e-12,18.00,19.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.76,70.76,2018/01/01 06:56:37,2018/01/01 05:31:57,71,2.39597e-08,0.000,0,63,2.39465e-08,0.000,0,60,1.19738e-02,0.000,0,60,4.2131e-03,0.000,0,60,4.9060e-05,0.000,0,60,4.6763e-06,0.000,0,60,5.5299e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1621e-03,0.000,0,63,4.8213e-05,0.000,0,63,4.5653e-06,0.000,0,63,5.3011e-08,0.000,0,63,5.8005,0.001,0,60,12.2549,0.001,0,60,17.5907,0.014,0,60,24.3241,0.078,0,60,42.2227,5.474,0,60,2.4203,0.001,0,60,-3.6258,0.001,0,60,-0.5101,0.014,0,60,-0.3278,0.077,0,60,11.3083,5.313,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3811 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 05:50:28,482,48,1.3332e-07,2.765938E-10,CF,24.536,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.1706e-08,7.7851e-08,6.0165e-08,5.9655e-08,5.9608e-08,5.9539e-08,0.96,2018/01/01 05:49:48,0.12,2287,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4312e-14,-5.7934e-14,-2.3550e-14,1.1487e-13,4.3514e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 04:48:31,2018/01/01 04:07:43,70,3.92194e-08,0.000,0,63,3.86848e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2119e-03,0.000,0,60,4.9027e-05,0.000,0,60,4.6734e-06,0.000,0,60,5.9808e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1611e-03,0.000,0,63,4.8181e-05,0.000,0,63,4.5624e-06,0.000,0,63,5.8033e-08,0.000,0,63,5.7869,0.001,0,60,12.2192,0.003,0,60,17.5710,0.012,0,60,24.3432,0.050,0,60,30.7243,2.984,0,60,2.4070,0.001,0,60,-3.6610,0.003,0,60,-0.4808,0.010,0,60,-0.2386,0.049,0,60,0.2344,2.895,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3810 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 04:28:41,474,47,1.9920e-07,4.202534E-10,CF,32.806,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2048e-08,8.0200e-08,4.0078e-08,3.9924e-08,3.9904e-08,3.9849e-08,0.96,2018/01/01 04:28:00,0.14,3280,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4320e-14,-5.7895e-14,-2.3046e-14,1.1709e-13,4.5258e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 03:23:24,2018/01/01 02:42:43,70,2.72630e-08,0.000,0,63,2.71238e-08,0.000,0,60,1.19741e-02,0.000,0,60,4.2127e-03,0.000,0,60,4.9055e-05,0.000,0,60,4.6767e-06,0.000,0,60,5.8970e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1620e-03,0.000,0,63,4.8211e-05,0.000,0,63,4.5661e-06,0.000,0,63,5.7393e-08,0.000,0,63,5.7715,0.001,0,60,12.1927,0.001,0,60,17.4979,0.016,0,60,24.2098,0.071,0,60,28.7832,3.979,0,60,2.3916,0.001,0,60,-3.6870,0.001,0,60,-0.5111,0.016,0,60,-0.3166,0.070,0,60,-1.5816,3.861,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3809 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 03:04:41,489,46,1.7889e-07,3.658376E-10,CF,29.877,1.000e-03,2,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2231e-08,8.3185e-08,3.5790e-08,3.5548e-08,3.5536e-08,3.5504e-08,0.96,2018/01/01 03:04:01,0.09,3640,8447,1.0000e-03,45.793,20,8,20,20,0.000,-1.0550e-13,-5.4267e-14,-5.7841e-14,-2.2738e-14,1.1732e-13,4.4516e-12,18.00,19.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.74,70.74,2018/01/01 02:01:45,2018/01/01 01:21:05,70,2.46391e-08,0.000,0,63,2.45640e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2128e-03,0.000,0,60,4.9058e-05,0.000,0,60,4.6752e-06,0.000,0,60,5.8182e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1625e-03,0.000,0,63,4.8222e-05,0.000,0,63,4.5662e-06,0.000,0,63,5.6142e-08,0.000,0,63,5.7420,0.001,0,60,12.0853,0.002,0,60,17.3566,0.016,0,60,23.8771,0.064,0,60,36.1165,3.732,0,60,2.3638,0.001,0,60,-3.7928,0.002,0,60,-0.5153,0.015,0,60,-0.4292,0.062,0,60,5.7765,3.622,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3808 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 01:39:16,450,45,1.3486e-07,2.996913E-10,CF,24.231,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.2624e-08,8.6639e-08,6.0365e-08,5.9935e-08,5.9892e-08,5.9835e-08,0.96,2018/01/01 01:38:36,0.10,2501,8448,1.0000e-03,45.793,20,8,20,20,0.000,-1.0549e-13,-5.4251e-14,-5.7877e-14,-2.2681e-14,1.1771e-13,4.5070e-12,20.00,21.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.75,70.75,2018/01/01 00:40:26,1931/12/17 23:59:37,70,3.92470e-08,0.000,0,63,3.86772e-08,0.000,0,60,1.19746e-02,0.000,0,60,4.2122e-03,0.000,0,60,4.9035e-05,0.000,0,60,4.6742e-06,0.000,0,60,5.8958e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1613e-03,0.000,0,63,4.8185e-05,0.000,0,63,4.5626e-06,0.000,0,63,5.6901e-08,0.000,0,63,5.7917,0.001,0,60,12.2375,0.003,0,60,17.6348,0.014,0,60,24.4660,0.055,0,60,36.5430,3.124,0,60,2.4115,0.001,0,60,-3.6429,0.003,0,60,-0.4408,0.014,0,60,-0.1549,0.054,0,60,5.8402,3.032,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3807 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 00:17:53,458,44,1.6406e-07,3.582111E-10,CF,27.893,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3275e-08,9.0286e-08,7.3990e-08,7.3393e-08,7.3350e-08,7.3339e-08,0.96,2018/01/01 00:17:13,0.02,2141,8448,1.0000e-03,45.789,20,8,20,20,0.000,-1.0551e-13,-5.4157e-14,-5.7876e-14,-2.2772e-14,1.1782e-13,4.5168e-12,21.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.76,70.76,1931/12/17 23:15:42,1931/12/17 22:34:55,70,4.72934e-08,0.000,0,63,4.63058e-08,0.000,0,60,1.19735e-02,0.000,0,60,4.2116e-03,0.000,0,60,4.9009e-05,0.000,0,60,4.6699e-06,0.000,0,60,5.8821e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1606e-03,0.000,0,63,4.8166e-05,0.000,0,63,4.5587e-06,0.000,0,63,5.8098e-08,0.000,0,63,5.7838,0.002,0,60,12.2574,0.005,0,60,17.5500,0.033,0,60,24.4377,0.064,0,60,23.7401,6.554,0,60,2.4024,0.002,0,60,-3.6233,0.005,0,60,-0.5353,0.031,0,60,-0.2218,0.061,0,60,-6.6145,6.358,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3806 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 22:56:20,457,43,2.0104e-07,4.399066E-10,CF,33.630,1.000e-03,2,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3563e-08,9.2811e-08,4.0294e-08,4.0039e-08,4.0024e-08,4.0003e-08,0.96,1931/12/17 22:55:40,0.05,3612,8446,1.0000e-03,45.789,20,8,20,20,0.000,-1.0544e-13,-5.4266e-14,-5.7876e-14,-2.2717e-14,1.1786e-13,4.4373e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.77,70.77,1931/12/17 21:51:02,1931/12/17 21:10:14,70,2.73674e-08,0.000,0,63,2.71855e-08,0.000,0,60,1.19736e-02,0.000,0,60,4.2130e-03,0.000,0,60,4.9060e-05,0.000,0,60,4.6786e-06,0.000,0,60,5.7010e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1619e-03,0.000,0,63,4.8209e-05,0.000,0,63,4.5667e-06,0.000,0,63,5.4537e-08,0.000,0,63,5.7990,0.001,0,60,12.2721,0.002,0,60,17.6558,0.022,0,60,24.4905,0.077,0,60,44.9245,6.582,0,60,2.4181,0.001,0,60,-3.6088,0.002,0,60,-0.4613,0.022,0,60,-0.1994,0.075,0,60,13.8973,6.387,0,60,
