Batch,20230518 clumped Oman KDB NTA,Collected on,2023/05/18 16:46:38,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/18 17:45:34,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19695 WS4_44_2_A.txt,WS4_44_2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 18:39:47,418,37,1.2834e-07,3.070217E-10,CF,21.393,6.523e-02,1,6.2364e-02,15744, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7227e-08,1.0685e-07,4.8151e-08,4.8346e-08,4.8301e-08,4.8201e-08,0.96,2023/05/20 18:39:02,0.21,7240,8448,6.5232e-02,46.049,20,8,20,20,0.000,-1.0501e-13,-5.5021e-14,-5.7692e-14,-4.1449e-15,1.0133e-13,3.6094e-12,24.00,24.00,63.71,-1.95e02,-1.70e02,63.71,0.00,63.71,63.71,2023/05/20 17:41:31,2023/05/20 18:20:32,78,2.89280e-08,0.000,0,63,2.80777e-08,1.06077e-09,0,60,1.20380e-02,9.23430e-08,0,60,4.2723e-03,2.4729e-08,0,60,5.0098e-05,1.0477e-09,0,60,4.7976e-06,3.1008e-10,0,60,5.0834e-08,2.5638e-10,0,60,1.1956e-02,8.5410e-08,0,63,4.1991e-03,1.9218e-08,0,63,4.8924e-05,1.2005e-09,0,63,4.6355e-06,2.9491e-10,0,63,4.8588e-08,2.5720e-10,0,63,6.8478,0.0008,0,60,17.4170,0.0019,0,60,23.9788,0.0103,0,60,34.9697,0.0623,0,60,47.2721,4.2722,0,60,3.7966,0.0009,0,60,11.4178,0.0018,0,60,-0.3303,0.0094,0,60,-0.1619,0.0601,0,60,4.9783,4.1012,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19696 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 20:01:37,451,38,1.4420e-07,3.197233E-10,CF,24.200,6.523e-02,1,6.3782e-02,15776, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6548e-08,1.0698e-07,5.5065e-08,5.5512e-08,5.5480e-08,5.5357e-08,0.96,2023/05/20 20:00:52,0.22,6628,8448,6.5232e-02,46.054,20,8,20,20,0.000,-1.0489e-13,-5.4970e-14,-5.7681e-14,-3.6049e-15,1.0185e-13,3.6120e-12,24.00,25.00,63.71,-1.95e02,-1.63e02,63.71,0.00,63.71,63.71,2023/05/20 19:03:56,2023/05/20 19:42:47,77,3.25346e-08,0.000,0,63,3.16018e-08,1.24340e-09,0,60,1.20358e-02,8.67712e-08,0,60,4.2749e-03,2.5362e-08,0,60,5.0115e-05,1.4576e-09,0,60,4.8013e-06,2.8491e-10,0,60,4.8075e-08,2.9235e-10,0,60,1.1957e-02,8.0347e-08,0,63,4.1992e-03,2.3802e-08,0,63,4.8925e-05,1.6512e-09,0,63,4.6332e-06,2.5794e-10,0,63,4.5890e-08,2.8198e-10,0,63,6.6143,0.0010,0,60,18.0223,0.0024,0,60,24.3302,0.0149,0,60,36.2706,0.0647,0,60,48.2444,4.7219,0,60,3.5274,0.0010,0,60,12.0206,0.0024,0,60,-0.3335,0.0141,0,60,-0.0954,0.0625,0,60,4.9830,4.5286,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19697 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 21:24:43,408,39,1.1992e-07,2.939133E-10,CF,20.416,6.672e-02,1,6.3782e-02,15776, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5824e-08,1.0662e-07,4.4507e-08,4.4504e-08,4.4475e-08,4.4392e-08,0.96,2023/05/20 21:23:57,0.19,7417,8447,6.6716e-02,46.054,20,8,20,20,0.000,-1.0504e-13,-5.4967e-14,-5.7633e-14,-4.1699e-15,1.0141e-13,3.5405e-12,23.00,24.00,63.71,-1.95e02,-1.73e02,63.71,0.00,63.71,63.71,2023/05/20 20:26:24,2023/05/20 21:04:37,77,2.69502e-08,0.000,0,63,2.61143e-08,9.62959e-10,0,60,1.18979e-02,9.84642e-08,0,60,4.2177e-03,2.8111e-08,0,60,4.8881e-05,7.3602e-10,0,60,4.6749e-06,3.3004e-10,0,60,5.2353e-08,2.5561e-10,0,60,1.1956e-02,9.8631e-08,0,63,4.1992e-03,2.6191e-08,0,63,4.8929e-05,8.9889e-10,0,63,4.6341e-06,2.6257e-10,0,63,5.1544e-08,2.5778e-10,0,63,-4.8909,0.0010,0,60,4.3998,0.0014,0,60,-0.9751,0.0162,0,60,8.8047,0.0731,0,60,15.4018,4.9436,0,60,-8.2474,0.0011,0,60,-1.5107,0.0014,0,60,-0.2437,0.0162,0,60,-0.0143,0.0733,0,60,11.9317,4.9266,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19698 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/20 22:46:51,509,40,1.7201e-07,3.379308E-10,CF,28.473,6.823e-02,1,6.6716e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5116e-08,1.0655e-07,6.7817e-08,6.7984e-08,6.7928e-08,6.7773e-08,0.96,2023/05/20 22:46:06,0.23,5785,8446,6.8233e-02,46.054,20,8,20,20,0.000,-1.0510e-13,-5.4912e-14,-5.7753e-14,-2.9022e-15,1.0237e-13,3.6880e-12,25.00,26.00,63.71,-1.95e02,-1.71e02,63.71,0.00,63.71,63.71,2023/05/20 21:48:37,2023/05/20 22:27:43,78,3.87193e-08,0.000,0,63,3.75852e-08,1.56888e-09,0,60,1.20132e-02,7.03534e-08,0,60,4.2468e-03,4.8642e-08,0,60,4.9672e-05,2.2691e-09,0,60,4.7352e-06,2.7515e-10,0,60,5.4561e-08,4.1520e-10,0,60,1.1957e-02,6.8151e-08,0,63,4.1992e-03,5.4006e-08,0,63,4.8921e-05,2.5032e-09,0,63,4.6312e-06,3.1368e-10,0,63,5.3131e-08,3.9516e-10,0,63,4.6848,0.0010,0,60,11.3424,0.0022,0,60,15.3537,0.0127,0,60,22.4304,0.0519,0,60,27.2993,3.0059,0,60,1.7038,0.0010,0,60,5.3773,0.0022,0,60,-0.6793,0.0117,0,60,-0.3744,0.0502,0,60,-0.2234,2.9246,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19699 WS4_30_0_A.txt,WS4_30_0_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 00:17:28,454,41,1.3566e-07,2.988096E-10,CF,22.827,6.672e-02,1,6.3782e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2693e-08,1.0670e-07,5.1354e-08,5.1087e-08,5.1064e-08,5.0933e-08,0.96,2023/05/21 00:16:42,0.26,7583,8446,6.6716e-02,46.054,20,8,20,20,0.000,-1.0520e-13,-5.4937e-14,-5.7688e-14,-3.7086e-15,1.0208e-13,3.6165e-12,24.00,24.00,63.71,-1.95e02,-1.60e02,63.71,0.00,63.71,63.71,2023/05/20 23:11:19,2023/05/20 23:49:50,77,3.02743e-08,0.000,0,63,2.94097e-08,1.13058e-09,0,60,1.20334e-02,1.04526e-07,0,60,4.2683e-03,2.9435e-08,0,60,5.0032e-05,1.1399e-09,0,60,4.7850e-06,3.0701e-10,0,60,5.8611e-08,6.5036e-10,0,60,1.1957e-02,9.5904e-08,0,63,4.1993e-03,2.3744e-08,0,63,4.8927e-05,1.2319e-09,0,63,4.6323e-06,2.7135e-10,0,63,5.5606e-08,5.6960e-10,0,63,6.4170,0.0011,0,60,16.4226,0.0023,0,60,22.5866,0.0151,0,60,32.9683,0.0696,0,60,53.6998,3.8470,0,60,3.3724,0.0011,0,60,10.4291,0.0023,0,60,-0.2874,0.0147,0,60,-0.1418,0.0673,0,60,13.5541,3.7014,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19700 WS2_9_2_A.txt,WS2_9_2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 01:39:27,474,42,1.6066e-07,3.389413E-10,CF,26.581,6.823e-02,1,6.6716e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1862e-08,1.0652e-07,6.2488e-08,6.2882e-08,6.2830e-08,6.2711e-08,0.96,2023/05/21 01:38:42,0.19,6681,8446,6.8233e-02,46.049,20,8,20,20,0.000,-1.0493e-13,-5.4957e-14,-5.7609e-14,-3.1865e-15,1.0339e-13,3.7202e-12,25.00,26.00,63.71,-1.95e02,-1.60e02,63.71,0.00,63.71,63.71,2023/05/21 00:41:38,2023/05/21 01:20:33,77,3.62259e-08,0.000,0,63,3.51598e-08,1.43494e-09,0,60,1.20185e-02,8.00870e-08,0,60,4.2548e-03,3.6097e-08,0,60,4.9799e-05,1.7407e-09,0,60,4.7558e-06,3.4711e-10,0,60,4.8813e-08,1.6029e-10,0,60,1.1957e-02,7.5449e-08,0,63,4.1992e-03,3.8992e-08,0,63,4.8915e-05,1.9497e-09,0,63,4.6324e-06,2.6848e-10,0,63,4.7414e-08,1.7012e-10,0,63,5.1620,0.0010,0,60,13.2392,0.0023,0,60,18.0818,0.0120,0,60,26.6472,0.0620,0,60,30.1126,3.6157,0,60,2.1464,0.0010,0,60,7.2639,0.0023,0,60,-0.3296,0.0104,0,60,-0.0063,0.0608,0,60,-1.6780,3.5041,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19701 WS4_54_4_A.txt,WS4_54_4_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 03:03:02,412,43,1.1076e-07,2.688386E-10,CF,18.768,6.672e-02,1,6.6716e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1035e-08,1.0702e-07,4.0649e-08,4.0952e-08,4.0289e-08,4.0689e-08,0.96,2023/05/21 03:02:05,-0.98,8391,8444,6.6716e-02,46.049,20,8,20,20,0.000,-1.0520e-13,-5.4950e-14,-5.7677e-14,-4.1574e-15,1.0080e-13,3.6103e-12,23.00,23.00,63.71,-1.95e02,-1.64e02,63.71,0.00,63.71,63.71,2023/05/21 02:04:31,2023/05/21 02:42:20,76,2.50225e-08,0.000,0,63,2.40129e-08,8.58694e-10,0,60,1.20249e-02,1.00890e-07,0,60,4.2663e-03,3.3985e-08,0,60,4.9978e-05,7.4599e-10,0,60,4.7822e-06,3.0095e-10,0,60,5.8897e-08,5.7847e-10,0,60,1.1956e-02,9.6247e-08,0,63,4.1992e-03,2.8502e-08,0,63,4.8930e-05,6.9837e-10,0,63,4.6327e-06,2.6996e-10,0,63,5.6679e-08,5.4886e-10,0,63,5.7603,0.0010,0,60,15.9925,0.0018,0,60,21.4360,0.0156,0,60,32.2811,0.0701,0,60,40.1734,4.9857,0,60,2.6883,0.0011,0,60,10.0026,0.0018,0,60,-0.3242,0.0153,0,60,0.0390,0.0684,0,60,2.0711,4.8025,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19702 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 04:25:04,507,44,1.5727e-07,3.102015E-10,CF,26.276,6.978e-02,1,6.0977e-02,15840, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0309e-08,1.0685e-07,6.0946e-08,6.1352e-08,6.1297e-08,6.1168e-08,0.96,2023/05/21 04:24:18,0.21,6633,8449,6.9785e-02,46.049,20,8,20,20,0.000,-1.0507e-13,-5.5015e-14,-5.7658e-14,-3.3653e-15,1.0291e-13,3.6272e-12,25.00,25.00,63.71,-1.95e02,-1.71e02,63.71,0.00,63.71,63.71,2023/05/21 03:26:38,2023/05/21 04:06:02,79,3.53953e-08,0.000,0,63,3.43496e-08,1.39566e-09,0,60,1.18710e-02,8.03378e-08,0,60,4.1771e-03,3.2325e-08,0,60,4.8276e-05,1.8744e-09,0,60,4.5848e-06,3.4830e-10,0,60,4.7494e-08,1.8417e-10,0,60,1.1957e-02,8.0505e-08,0,63,4.1991e-03,3.3179e-08,0,63,4.8919e-05,1.8586e-09,0,63,4.6338e-06,2.8866e-10,0,63,4.8024e-08,1.7978e-10,0,63,-7.1653,0.0009,0,60,-5.2284,0.0014,0,60,-13.1423,0.0115,0,60,-10.5875,0.0635,0,60,-10.3921,3.4739,0,60,-10.3340,0.0009,0,60,-11.0875,0.0014,0,60,-0.6591,0.0117,0,60,-0.1597,0.0637,0,60,7.5408,3.5370,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19703 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 05:47:20,416,45,1.1390e-07,2.737952E-10,CF,18.890,6.823e-02,1,6.6716e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9481e-08,1.0650e-07,4.1949e-08,4.2087e-08,4.2048e-08,4.1989e-08,0.96,2023/05/21 05:46:34,0.14,8088,8450,6.8233e-02,46.049,20,8,20,20,0.000,-1.0517e-13,-5.5019e-14,-5.7749e-14,-4.0841e-15,1.0080e-13,3.5682e-12,23.00,23.00,63.71,-1.95e02,-1.72e02,63.71,0.00,63.71,63.71,2023/05/21 04:49:55,2023/05/21 05:28:03,76,2.56888e-08,0.000,0,63,2.49299e-08,9.03258e-10,0,60,1.20088e-02,1.02266e-07,0,60,4.2489e-03,3.4160e-08,0,60,4.9716e-05,8.1152e-10,0,60,4.7456e-06,2.4858e-10,0,60,5.9458e-08,6.2479e-10,0,60,1.1956e-02,9.5186e-08,0,63,4.1992e-03,2.7909e-08,0,63,4.8935e-05,8.9830e-10,0,63,4.6364e-06,2.5231e-10,0,63,5.7588e-08,5.1964e-10,0,63,4.4002,0.0012,0,60,11.8333,0.0020,0,60,15.9600,0.0149,0,60,23.5421,0.0667,0,60,32.1233,4.2904,0,60,1.3840,0.0012,0,60,5.8665,0.0020,0,60,-0.2681,0.0142,0,60,-0.2584,0.0649,0,60,3.8156,4.1736,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19704 WS2_9_2_A.txt,WS2_9_2_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 07:09:58,530,46,1.9427e-07,3.665506E-10,CF,31.555,6.978e-02,1,6.8233e-02,15840, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8817e-08,1.0700e-07,7.7746e-08,7.7131e-08,7.7059e-08,7.6895e-08,0.96,2023/05/21 07:09:13,0.21,5704,8450,6.9785e-02,46.049,20,8,20,20,0.000,-1.0490e-13,-5.5020e-14,-5.7671e-14,-2.5749e-15,1.0475e-13,3.7354e-12,26.00,27.00,63.71,-1.95e02,-1.55e02,63.71,0.00,63.71,63.71,2023/05/21 06:12:19,2023/05/21 06:50:21,76,4.31428e-08,0.000,0,63,4.18925e-08,1.81052e-09,0,60,1.20185e-02,8.81175e-08,0,60,4.2545e-03,9.3226e-08,0,60,4.9794e-05,3.3020e-09,0,60,4.7549e-06,4.5501e-10,0,60,4.8201e-08,1.5707e-10,0,60,1.1957e-02,9.3242e-08,0,63,4.1989e-03,1.0019e-07,0,63,4.8909e-05,3.3711e-09,0,63,4.6328e-06,4.9842e-10,0,63,4.6751e-08,1.3199e-10,0,63,5.1628,0.0012,0,60,13.2385,0.0025,0,60,18.0805,0.0108,0,60,26.3376,0.0471,0,60,30.8603,3.1907,0,60,2.1472,0.0012,0,60,7.2631,0.0025,0,60,-0.3311,0.0099,0,60,-0.3064,0.0443,0,60,-0.9528,3.0921,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19705 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 08:32:22,490,47,1.5634e-07,3.190623E-10,CF,26.184,6.978e-02,1,6.5232e-02,15808, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7852e-08,1.0644e-07,6.0482e-08,6.0863e-08,6.0809e-08,6.0662e-08,0.96,2023/05/21 08:31:37,0.24,6435,8448,6.9785e-02,46.049,20,8,20,20,0.000,-1.0495e-13,-5.4970e-14,-5.7685e-14,-3.0774e-15,1.0314e-13,3.7408e-12,25.00,25.00,63.71,-1.95e02,-1.70e02,63.71,0.00,63.71,63.71,2023/05/21 07:34:36,2023/05/21 08:12:58,77,3.51358e-08,0.000,0,63,3.41237e-08,1.38389e-09,0,60,1.18691e-02,7.73460e-08,0,60,4.1762e-03,3.0931e-08,0,60,4.8271e-05,1.8633e-09,0,60,4.5814e-06,2.9114e-10,0,60,4.5459e-08,2.2313e-10,0,60,1.1957e-02,7.6509e-08,0,63,4.1991e-03,3.1250e-08,0,63,4.8922e-05,1.8310e-09,0,63,4.6327e-06,2.9836e-10,0,63,4.6306e-08,2.2782e-10,0,63,-7.3365,0.0008,0,60,-5.4499,0.0013,0,60,-13.3057,0.0111,0,60,-11.0869,0.0561,0,60,-17.7847,3.3223,0,60,-10.5085,0.0009,0,60,-11.3075,0.0013,0,60,-0.4280,0.0114,0,60,-0.2192,0.0566,0,60,0.6358,3.3851,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19706 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 09:54:29,470,48,1.4274e-07,3.037107E-10,CF,24.506,6.823e-02,1,6.2364e-02,15840, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7089e-08,1.0632e-07,5.4615e-08,5.5082e-08,5.5033e-08,5.4913e-08,0.96,2023/05/21 09:53:44,0.22,6723,8447,6.8233e-02,46.049,20,8,20,20,0.000,-1.0517e-13,-5.5001e-14,-5.7604e-14,-3.4779e-15,1.0312e-13,3.7649e-12,24.00,25.00,63.71,-1.95e02,2.77e01,63.71,0.00,63.71,63.71,2023/05/21 08:57:24,2023/05/21 09:35:21,76,3.22454e-08,0.000,0,63,3.14110e-08,1.23241e-09,0,60,1.20173e-02,8.63086e-08,0,60,4.2464e-03,2.1820e-08,0,60,4.9693e-05,1.2886e-09,0,60,4.7379e-06,3.0450e-10,0,60,5.2425e-08,3.6394e-10,0,60,1.1957e-02,7.7657e-08,0,63,4.1992e-03,2.1193e-08,0,63,4.8921e-05,1.4356e-09,0,63,4.6343e-06,3.1351e-10,0,63,5.1057e-08,4.0466e-10,0,63,5.0693,0.0010,0,60,11.2272,0.0019,0,60,15.7685,0.0117,0,60,22.3576,0.0654,0,60,26.7269,4.1592,0,60,2.1170,0.0011,0,60,5.2618,0.0019,0,60,-0.5530,0.0108,0,60,-0.2178,0.0642,0,60,-0.9631,4.0459,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19707 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 11:58:26,456,49,1.3340e-07,2.925415E-10,CF,22.369,6.978e-02,1,6.6716e-02,15840, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6244e-08,1.0644e-07,5.0228e-08,5.0207e-08,5.0169e-08,5.0070e-08,0.96,2023/05/21 11:57:40,0.20,6986,8447,6.9785e-02,46.049,20,8,20,20,0.000,-1.0498e-13,-5.5119e-14,-5.7650e-14,-4.7636e-15,1.0098e-13,3.5593e-12,24.00,24.00,63.71,-1.95e02,-1.70e02,63.71,0.00,63.71,63.71,2023/05/21 11:00:18,2023/05/21 11:58:06,116,2.98579e-08,0.000,0,63,2.90053e-08,1.10835e-09,0,60,1.18979e-02,8.66484e-08,0,60,4.2177e-03,2.3176e-08,0,60,4.8880e-05,1.0607e-09,0,60,4.6795e-06,3.8042e-10,0,60,4.7066e-08,3.4263e-10,0,60,1.1956e-02,8.5553e-08,0,63,4.1992e-03,2.1627e-08,0,63,4.8929e-05,1.1803e-09,0,63,4.6383e-06,3.0401e-10,0,63,4.6666e-08,2.9681e-10,0,63,-4.9001,0.0008,0,60,4.3970,0.0018,0,60,-0.9947,0.0154,0,60,8.8785,0.0565,0,60,8.5618,3.9073,0,60,-8.2571,0.0009,0,60,-1.5135,0.0018,0,60,-0.2509,0.0153,0,60,0.0645,0.0575,0,60,5.1303,3.8931,0,60,
C:\Nu Stable\Results\2023\20230518 clumped Oman KDB NTA,20230518 clumped Oman KDB NTA,Data_19708 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/18 16:46:38,2023/05/21 13:21:08,407,50,1.1664e-07,2.865864E-10,CF,19.836,6.823e-02,1,6.5232e-02,15840, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5648e-08,1.0632e-07,4.3059e-08,4.2899e-08,4.2873e-08,4.2792e-08,0.96,2023/05/21 13:20:22,0.19,7543,8446,6.8233e-02,46.044,20,8,20,20,0.000,-1.0513e-13,-5.5012e-14,-5.7689e-14,-4.4417e-15,1.0083e-13,3.4261e-12,23.00,23.00,63.71,-1.95e02,2.90e01,63.71,0.00,63.71,63.71,2023/05/21 12:22:41,2023/05/21 13:01:25,77,2.61026e-08,0.000,0,63,2.53080e-08,9.21455e-10,0,60,1.20118e-02,9.83329e-08,0,60,4.2467e-03,3.2481e-08,0,60,4.9681e-05,7.2678e-10,0,60,4.7394e-06,3.5678e-10,0,60,5.6533e-08,4.2838e-10,0,60,1.1956e-02,9.0559e-08,0,63,4.1991e-03,2.4620e-08,0,63,4.8930e-05,7.9856e-10,0,63,4.6350e-06,2.7205e-10,0,63,5.4867e-08,4.1341e-10,0,63,4.6777,0.0012,0,60,11.3278,0.0023,0,60,15.3506,0.0145,0,60,22.5352,0.0925,0,60,31.4844,4.6321,0,60,1.6968,0.0012,0,60,5.3628,0.0023,0,60,-0.6608,0.0136,0,60,-0.2431,0.0899,0,60,3.8855,4.5073,0,60,
