Batch,20230515 clumped PREC 2 KDB NTA,Collected on,2023/05/15 13:46:11,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/05/15 14:45:07,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19646 ST2_42_3_A.txt,ST2_42_3_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/17 19:32:30,450,38,1.4535e-07,3.229922E-10,CF,24.658,5.700e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8190e-08,1.0637e-07,5.6669e-08,5.6953e-08,5.6902e-08,5.6798e-08,0.96,2023/05/17 19:31:45,0.18,6673,8448,5.6999e-02,46.048,20,8,20,20,0.000,-2.4927e-13,-1.1848e-13,-1.2711e-13,-7.0099e-14,2.8002e-14,3.5048e-12,24.00,25.00,63.68,-1.95e02,-1.62e02,63.68,0.00,63.68,63.68,2023/05/17 18:32:37,2023/05/17 19:13:50,82,3.35758e-08,0.000,0,63,3.25169e-08,1.27646e-09,0,60,1.20717e-02,7.68551e-08,0,60,4.2910e-03,2.7070e-08,0,60,5.0309e-05,2.0461e-09,0,60,4.7968e-06,2.3896e-09,0,60,2.9921e-09,5.3359e-09,0,60,1.1981e-02,6.9072e-08,0,63,4.2125e-03,2.9600e-08,0,63,4.9037e-05,1.6871e-09,0,63,4.6242e-06,2.1069e-09,0,63,2.6355e-09,4.9361e-09,0,63,7.5519,0.0009,0,60,18.6311,0.0028,0,60,25.9341,0.0143,0,60,37.3403,0.0922,0,60,-383.7141,407.5647,0,60,4.5043,0.0009,0,60,12.6245,0.0028,0,60,-0.3166,0.0129,0,60,-0.2593,0.0880,0,60,-410.4335,389.9040,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19647 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/17 20:54:18,432,39,1.2809e-07,2.964988E-10,CF,21.301,5.830e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7450e-08,1.0618e-07,4.8895e-08,4.9134e-08,4.9091e-08,4.8997e-08,0.96,2023/05/17 20:53:30,0.19,7179,8448,5.8296e-02,46.043,20,8,20,20,0.000,-2.5335e-13,-1.2044e-13,-1.2922e-13,-7.2371e-14,2.4802e-14,3.5459e-12,24.00,24.00,63.68,-1.95e02,-1.71e02,63.68,0.00,63.68,63.68,2023/05/17 19:56:24,2023/05/17 20:35:29,78,2.95714e-08,0.000,0,63,2.86135e-08,1.07658e-09,0,60,1.19222e-02,7.29137e-08,0,60,4.2309e-03,2.0810e-08,0,60,4.8999e-05,8.8685e-10,0,60,4.6725e-06,1.0722e-09,0,60,1.7962e-08,2.4233e-09,0,60,1.1981e-02,7.1188e-08,0,63,4.2125e-03,2.0493e-08,0,63,4.9049e-05,7.5583e-10,0,63,4.6328e-06,1.0462e-09,0,63,1.8535e-08,2.2716e-09,0,63,-4.9097,0.0009,0,60,4.3676,0.0014,0,60,-1.0026,0.0149,0,60,8.5782,0.0945,0,60,-91.6276,89.1665,0,60,-8.2663,0.0010,0,60,-1.5428,0.0014,0,60,-0.2201,0.0151,0,60,-0.1746,0.0935,0,60,-94.6551,88.8697,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19648 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/17 22:16:29,512,40,1.2359e-07,2.413795E-10,CF,21.027,5.830e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6767e-08,1.0623e-07,4.6869e-08,4.6990e-08,4.6946e-08,4.6857e-08,0.96,2023/05/17 22:15:44,0.19,7282,8447,5.8296e-02,46.046,20,8,20,20,0.000,-2.5514e-13,-1.2119e-13,-1.3025e-13,-7.3189e-14,2.4623e-14,3.5378e-12,23.00,24.00,63.68,-1.95e02,-1.72e02,63.68,0.00,63.68,63.68,2023/05/17 21:18:14,2023/05/17 21:57:17,78,2.84853e-08,0.000,0,63,2.75698e-08,1.02324e-09,0,60,1.20372e-02,9.32775e-08,0,60,4.2603e-03,2.9219e-08,0,60,4.9809e-05,1.1845e-09,0,60,4.7350e-06,1.3956e-09,0,60,1.5763e-08,3.2441e-09,0,60,1.1981e-02,8.4181e-08,0,63,4.2127e-03,2.3431e-08,0,63,4.9058e-05,9.7838e-10,0,63,4.6305e-06,1.2730e-09,0,63,1.6104e-08,2.9285e-09,0,63,4.6704,0.0011,0,60,11.3116,0.0021,0,60,15.3070,0.0148,0,60,22.5623,0.0772,0,60,133.7689,56.3813,0,60,1.6896,0.0011,0,60,5.3467,0.0021,0,60,-0.6806,0.0140,0,60,-0.1847,0.0746,0,60,103.4815,54.8790,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19649 SB1_51_A.txt,SB1_51_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/17 23:46:32,472,41,1.4327e-07,3.035327E-10,CF,23.926,5.449e-02,1,5.5732e-02,15584, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2181e-08,1.0637e-07,5.5808e-08,5.6126e-08,5.6072e-08,5.5962e-08,0.96,2023/05/17 23:45:46,0.20,7133,8447,5.4493e-02,46.046,20,8,20,20,0.000,-2.5648e-13,-1.2186e-13,-1.3093e-13,-7.3510e-14,2.5016e-14,3.5691e-12,24.00,25.00,63.68,-1.95e02,-1.77e02,63.68,0.00,63.68,63.68,2023/05/17 22:40:01,2023/05/17 23:19:29,79,3.31246e-08,0.000,0,63,3.20900e-08,1.25528e-09,0,60,1.20619e-02,8.43275e-08,0,60,4.2849e-03,2.6152e-08,0,60,5.0226e-05,1.6548e-09,0,60,4.8099e-06,5.5558e-10,0,60,5.2290e-08,6.2679e-10,0,60,1.1981e-02,7.8385e-08,0,63,4.2127e-03,2.4249e-08,0,63,4.9069e-05,1.7047e-09,0,63,4.6499e-06,4.8302e-10,0,63,4.9941e-08,5.6178e-10,0,63,6.7153,0.0010,0,60,17.1325,0.0024,0,60,23.5890,0.0132,0,60,34.3977,0.0769,0,60,45.1855,6.4699,0,60,3.6654,0.0010,0,60,11.1350,0.0023,0,60,-0.3002,0.0126,0,60,-0.1555,0.0736,0,60,3.6682,6.2139,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19650 WS4_53_7_B.txt,WS4_53_7_B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 01:08:19,435,42,1.3354e-07,3.069845E-10,CF,22.766,5.573e-02,1,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1381e-08,1.0669e-07,5.1390e-08,5.1886e-08,5.1846e-08,5.1758e-08,0.96,2023/05/18 01:07:34,0.17,7361,8446,5.5732e-02,46.048,20,8,20,20,0.000,-2.5717e-13,-1.2216e-13,-1.3126e-13,-7.3822e-14,2.4730e-14,3.5790e-12,24.00,24.00,63.68,-1.95e02,-1.69e02,63.68,0.00,63.68,63.68,2023/05/18 00:10:21,2023/05/18 00:49:31,78,3.04082e-08,0.000,0,63,3.01225e-08,1.15512e-09,0,60,1.20502e-02,9.21009e-08,0,60,4.2710e-03,2.6701e-08,0,60,5.0008e-05,9.6105e-10,0,60,4.7685e-06,3.8387e-10,0,60,3.5398e-08,8.5883e-10,0,60,1.2009e-02,2.7703e-05,0,63,4.2367e-03,2.3980e-05,0,63,4.8695e-05,3.6783e-07,0,63,4.4651e-06,1.7573e-07,0,63,-3.4151e-10,3.3689e-08,0,63,5.4979,0.2337,0,60,13.2507,0.5684,0,60,20.0772,0.8154,0,60,32.6670,5.1732,0,60,31.3767,25.3193,0,60,2.5036,0.2290,0,60,7.2746,0.5652,0,60,1.3429,1.6611,0,60,6.2435,6.5697,0,60,-2.6038,24.8779,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19651 WS1_174_3_A.txt,WS1_174_3_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 02:29:52,546,43,1.7836e-07,3.266668E-10,CF,29.724,5.573e-02,1,5.5732e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0582e-08,1.0642e-07,7.2180e-08,7.2278e-08,7.2232e-08,7.2060e-08,0.96,2023/05/18 02:29:07,0.24,6046,8446,5.5732e-02,46.051,20,8,20,20,0.000,-2.5710e-13,-1.2218e-13,-1.3120e-13,-7.2357e-14,2.7430e-14,3.7229e-12,26.00,26.00,63.68,-1.95e02,-1.56e02,63.68,0.00,63.68,63.68,2023/05/18 01:32:10,2023/05/18 02:11:03,78,4.12071e-08,0.000,0,63,3.99969e-08,1.67847e-09,0,60,1.20436e-02,6.89368e-08,0,60,4.2710e-03,8.1630e-08,0,60,4.9976e-05,3.2830e-09,0,60,4.7788e-06,7.5233e-10,0,60,5.8380e-08,5.9847e-10,0,60,1.1982e-02,7.2309e-08,0,63,4.2124e-03,8.8029e-08,0,63,4.9057e-05,3.1252e-09,0,63,4.6491e-06,6.8563e-10,0,63,5.6230e-08,5.9355e-10,0,63,5.1582,0.0012,0,60,13.9024,0.0025,0,60,18.7423,0.0122,0,60,27.8897,0.0700,0,60,37.3609,4.8439,0,60,2.1194,0.0012,0,60,7.9239,0.0025,0,60,-0.3211,0.0124,0,60,-0.1054,0.0681,0,60,4.0573,4.6881,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19652 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 03:51:49,470,44,1.4955e-07,3.181958E-10,CF,24.902,5.700e-02,1,5.3281e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9707e-08,1.0683e-07,5.8676e-08,5.8991e-08,5.8949e-08,5.8825e-08,0.96,2023/05/18 03:51:03,0.21,6696,8446,5.6999e-02,46.048,20,8,20,20,0.000,-2.5727e-13,-1.2206e-13,-1.3130e-13,-7.3398e-14,2.5499e-14,3.6898e-12,25.00,25.00,63.68,-1.95e02,-1.72e02,63.68,0.00,63.68,63.68,2023/05/18 02:53:57,2023/05/18 03:32:51,78,3.45489e-08,0.000,0,63,3.34935e-08,1.32979e-09,0,60,1.18959e-02,7.25802e-08,0,60,4.1906e-03,3.1224e-08,0,60,4.8419e-05,1.7552e-09,0,60,4.5991e-06,6.5981e-10,0,60,4.6418e-08,7.0805e-10,0,60,1.1982e-02,7.3135e-08,0,63,4.2126e-03,3.1920e-08,0,63,4.9062e-05,1.9005e-09,0,63,4.6480e-06,6.3577e-10,0,63,4.6999e-08,6.5307e-10,0,63,-7.1548,0.0009,0,60,-5.2052,0.0015,0,60,-13.1225,0.0120,0,60,-10.5308,0.0724,0,60,-13.0367,6.7305,0,60,-10.3237,0.0009,0,60,-11.0644,0.0015,0,60,-0.6728,0.0121,0,60,-0.1490,0.0728,0,60,4.7908,6.8519,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19653 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 05:14:44,471,45,1.1992e-07,2.545987E-10,CF,20.538,5.573e-02,1,5.4493e-02,15520, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8890e-08,1.0647e-07,4.5267e-08,4.4899e-08,4.4868e-08,4.4767e-08,0.96,2023/05/18 05:13:59,0.22,7720,8450,5.5732e-02,46.048,20,8,20,20,0.000,-2.5657e-13,-1.2163e-13,-1.3097e-13,-7.3605e-14,2.4283e-14,3.5566e-12,23.00,23.00,63.68,-1.95e02,-1.71e02,63.68,0.00,63.68,63.68,2023/05/18 04:15:45,2023/05/18 04:54:49,78,2.73738e-08,0.000,0,63,2.65151e-08,9.71106e-10,0,60,1.20341e-02,1.00066e-07,0,60,4.2626e-03,3.2598e-08,0,60,4.9853e-05,1.0029e-09,0,60,4.7488e-06,7.9050e-10,0,60,3.1822e-08,2.1711e-09,0,60,1.1981e-02,9.2390e-08,0,63,4.2127e-03,2.6486e-08,0,63,4.9068e-05,8.9268e-10,0,63,4.6386e-06,8.0228e-10,0,63,3.0718e-08,1.9340e-09,0,63,4.4103,0.0012,0,60,11.8483,0.0022,0,60,15.9962,0.0157,0,60,23.7871,0.0957,0,60,-32.3999,53.4599,0,60,1.3942,0.0013,0,60,5.8814,0.0022,0,60,-0.2574,0.0149,0,60,-0.0487,0.0937,0,60,-58.9800,51.9928,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19654 SB1_98_A.txt,SB1_98_A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 06:35:26,476,46,1.0619e-07,2.230926E-10,CF,18.036,5.573e-02,0,5.3281e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8267e-08,1.0646e-07,1.0191e-07,1.0362e-07,1.0352e-07,1.0246e-07,0.96,2023/05/18 06:34:40,1.03,4770,8447,5.5732e-02,46.051,20,8,20,20,0.000,-2.5729e-13,-1.2213e-13,-1.3114e-13,-7.1642e-14,2.8181e-14,3.8266e-12,37.00,37.00,63.91,-1.95e02,-1.66e02,63.91,0.04,63.68,63.91,2023/05/18 05:37:36,2023/05/18 06:17:43,80,4.10780e-08,0.000,0,63,3.89361e-08,2.84665e-09,0,60,1.20599e-02,3.18005e-07,0,60,4.2874e-03,2.8394e-07,0,60,5.0247e-05,7.3304e-09,0,60,4.8170e-06,1.4064e-09,0,60,6.8024e-08,1.8877e-09,0,60,1.1981e-02,3.2772e-07,0,63,4.2117e-03,2.9425e-07,0,63,4.9050e-05,7.3778e-09,0,63,4.6479e-06,1.3189e-09,0,63,6.3585e-08,1.6270e-09,0,63,6.6114,0.0022,0,60,17.9810,0.0057,0,60,24.3829,0.0149,0,60,36.3656,0.0746,0,60,66.8872,5.6594,0,60,3.5257,0.0021,0,60,11.9795,0.0057,0,60,-0.2392,0.0130,0,60,0.0775,0.0740,0,60,22.9417,5.4300,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19655 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 07:58:47,414,47,1.1844e-07,2.860838E-10,CF,20.111,5.573e-02,1,5.4493e-02,15552, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7372e-08,1.0599e-07,4.4661e-08,4.4471e-08,4.4439e-08,4.4342e-08,0.96,2023/05/18 07:58:01,0.22,7588,8448,5.5732e-02,46.043,20,8,20,20,0.000,-2.5671e-13,-1.2196e-13,-1.3102e-13,-7.3936e-14,2.4104e-14,3.5217e-12,23.00,23.00,63.91,-1.95e02,-1.72e02,63.91,0.00,63.91,63.91,2023/05/18 07:00:37,2023/05/18 07:38:25,76,2.71452e-08,0.000,0,63,2.63039e-08,9.60467e-10,0,60,1.18931e-02,9.11030e-08,0,60,4.1895e-03,2.6278e-08,0,60,4.8406e-05,6.5955e-10,0,60,4.5944e-06,3.5225e-10,0,60,3.4476e-08,9.9118e-10,0,60,1.1981e-02,8.9994e-08,0,63,4.2125e-03,2.6342e-08,0,63,4.9059e-05,5.9405e-10,0,63,4.6449e-06,4.0770e-10,0,63,3.5904e-08,9.2686e-10,0,63,-7.3423,0.0011,0,60,-5.4689,0.0020,0,60,-13.3121,0.0155,0,60,-10.8904,0.1028,0,60,-43.2832,10.8350,0,60,-10.5140,0.0012,0,60,-11.3264,0.0019,0,60,-0.4097,0.0160,0,60,0.0175,0.1042,0,60,-25.2986,11.0382,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19656 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 09:21:10,498,48,1.5597e-07,3.13192E-10,CF,25.909,5.573e-02,1,5.4493e-02,15520, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6768e-08,1.0656e-07,6.1420e-08,6.1628e-08,6.1574e-08,6.1441e-08,0.96,2023/05/18 09:20:25,0.22,6250,8448,5.5732e-02,46.046,20,8,20,20,0.000,-2.5688e-13,-1.2196e-13,-1.3101e-13,-7.2858e-14,2.5713e-14,3.6496e-12,25.00,25.00,63.91,-1.95e02,-1.58e02,63.91,0.00,63.91,63.91,2023/05/18 08:21:54,2023/05/18 09:01:46,79,3.58502e-08,0.000,0,63,3.47341e-08,1.39833e-09,0,60,1.20424e-02,7.57795e-08,0,60,4.2600e-03,3.5535e-08,0,60,4.9838e-05,2.2416e-09,0,60,4.7519e-06,6.0005e-10,0,60,6.4562e-08,1.2582e-09,0,60,1.1982e-02,7.2059e-08,0,63,4.2126e-03,3.9692e-08,0,63,4.9063e-05,2.2551e-09,0,63,4.6480e-06,6.2469e-10,0,63,6.1746e-08,1.1340e-09,0,63,5.0778,0.0010,0,60,11.2487,0.0021,0,60,15.8007,0.0134,0,60,22.3421,0.0868,0,60,45.1832,5.3895,0,60,2.1254,0.0010,0,60,5.2832,0.0021,0,60,-0.5511,0.0131,0,60,-0.2756,0.0843,0,60,16.9442,5.2447,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19657 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 10:43:11,446,49,1.2533e-07,2.810159E-10,CF,21.271,5.573e-02,1,5.3281e-02,15520, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5969e-08,1.0678e-07,4.7581e-08,4.7864e-08,4.7839e-08,4.7740e-08,0.96,2023/05/18 10:42:25,0.21,7127,8448,5.5732e-02,46.048,20,8,20,20,0.000,-2.5704e-13,-1.2224e-13,-1.3123e-13,-7.3925e-14,2.4533e-14,3.5611e-12,23.00,24.00,63.91,-1.95e02,-1.64e02,63.91,0.00,63.91,63.91,2023/05/18 09:44:41,2023/05/18 10:24:10,79,2.88739e-08,0.000,0,63,2.79996e-08,1.04690e-09,0,60,1.19225e-02,9.03397e-08,0,60,4.2310e-03,2.7023e-08,0,60,4.9021e-05,1.1815e-09,0,60,4.6919e-06,5.7341e-10,0,60,4.8447e-08,7.1959e-10,0,60,1.1981e-02,8.8285e-08,0,63,4.2127e-03,2.4748e-08,0,63,4.9071e-05,1.1248e-09,0,63,4.6512e-06,5.3093e-10,0,63,4.7849e-08,6.4699e-10,0,63,-4.9030,0.0009,0,60,4.3533,0.0015,0,60,-1.0137,0.0135,0,60,8.7325,0.0952,0,60,10.5461,7.8953,0,60,-8.2586,0.0010,0,60,-1.5570,0.0015,0,60,-0.2243,0.0139,0,60,0.0067,0.0944,0,60,7.1975,7.8699,0,60,
C:\Nu Stable\Results\2023\20230515 clumped PREC 2 KDB NTA,20230515 clumped PREC 2 KDB NTA,Data_19658 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/05/17 18:10:51,2023/05/18 12:05:26,481,50,1.5024e-07,3.123436E-10,CF,25.024,5.573e-02,1,5.4493e-02,15520, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5401e-08,1.0625e-07,5.8616e-08,5.8844e-08,5.8795e-08,5.8674e-08,0.96,2023/05/18 12:04:40,0.21,6275,8448,5.5732e-02,46.046,20,8,20,20,0.000,-2.5757e-13,-1.2237e-13,-1.3142e-13,-7.3673e-14,2.5106e-14,3.6308e-12,25.00,25.00,63.91,-1.95e02,2.90e01,63.91,0.00,63.91,63.91,2023/05/18 11:06:52,2023/05/18 11:46:10,79,3.44060e-08,0.000,0,63,3.32549e-08,1.32328e-09,0,60,1.20376e-02,8.16842e-08,0,60,4.2604e-03,2.7683e-08,0,60,4.9815e-05,1.7470e-09,0,60,4.7490e-06,5.6620e-10,0,60,4.6859e-08,8.9721e-10,0,60,1.1982e-02,7.2977e-08,0,63,4.2127e-03,2.9842e-08,0,63,4.9060e-05,1.8003e-09,0,63,4.6445e-06,6.0929e-10,0,63,4.5308e-08,8.2297e-10,0,63,4.6816,0.0010,0,60,11.3391,0.0019,0,60,15.3705,0.0117,0,60,22.4963,0.0843,0,60,35.4775,7.3793,0,60,1.7005,0.0011,0,60,5.3741,0.0019,0,60,-0.6562,0.0114,0,60,-0.3036,0.0825,0,60,7.7455,7.1816,0,60,
